456.6893831,268.2667537
681.7313721,471.1173597
620.808746,436.7335262
538.353492,466.9332415
307.0236585,375.6540009
807.6200172,548.5499973
450.0993931,616.3763756
744.1594527,564.6158611
924.6290838,736.1830716
603.9044768,561.5421673
479.0243617,612.8909059
687.9015883,823.1146578
803.6956311,419.5017022
715.7687854,184.8213684
441.0885837,366.6675365
609.3695519,563.1329203
504.3776644,492.1173471
501.4419138,661.7366034
783.3166511,634.6573632
512.8247205,619.5831214
547.726115,396.1534554
516.8111117,546.7014978
747.2383437,316.0392178
721.5174299,416.379284
629.9056943,647.9834377
372.1756327,322.2609666
694.0069979,137.0042749
541.9551042,632.8977461
461.139951,391.5738585
692.7789859,527.0048894
455.3356532,411.2000128
703.6756992,995.1304801
537.2153791,548.8097078
533.4298639,314.441925
547.2858475,411.7702477
498.5979798,668.256967
504.6214751,494.40608
596.7723357,319.0721477
717.4339638,456.2720935
564.0172694,314.2032546
842.7006557,725.0252351
496.0963396,254.9373988
663.4668415,556.0002625
463.1719766,379.9271686
489.4730625,348.3277328
776.4565593,312.4750619
735.4173968,436.7467102
465.6890319,379.0881344
817.2541281,581.9475994
914.697741,851.5226631
725.3665831,316.294269
565.6220607,782.7910172
442.2359996,439.5615919
655.0775509,407.2820405
528.9355374,473.4569899
782.1892644,530.4568454
487.4854097,567.8866047
788.2151715,295.4685363
468.3101581,770.4166156
522.0132608,581.0107611
708.8148245,490.1101379
753.4367835,646.9132131
809.9748617,412.0263227
503.0036356,466.0301677
794.5962858,260.9268707
973.5854503,582.3407799
481.0637727,338.079886
671.5940749,426.744199
586.1498439,397.9396285
514.6284254,504.6149806
795.800074,165.6131328
644.3332361,308.1891071
377.6622351,294.5671339
417.3136914,878.6839534
583.6615964,598.629372
781.6484166,435.8099555
441.0901867,759.9790318
486.6919875,691.5066158
329.239196,600.847421
788.7219982,318.8689551
756.6005851,533.3711401
725.5162402,202.2750432
427.7239218,766.1250404
736.7994702,447.6883372
571.4395566,766.8813349
710.5190576,563.766568
538.5366908,389.6263221
810.7270271,221.00692
702.9428889,320.4792856
804.5292914,203.1642018
497.4596722,203.1113821
435.6095616,502.0653463
815.3594305,432.9887012
793.3105832,292.0431572
272.9014096,594.2602597
814.235819,636.5281982
684.3669996,433.5737707
462.0493387,612.9377916
567.7093051,492.1903293
532.4268319,506.4774999
951.8917352,904.9110172
699.3342956,503.4547035
666.3099815,896.9251174
622.1869693,652.2504209
824.3909882,192.4454912
898.864651,857.2102816
589.1098632,627.9342456
600.8279827,276.8240166
565.7081248,558.5530309
610.4172714,557.1400427
506.0383486,504.426936
727.3206192,470.179999
481.11631,782.7862952
554.983225,362.4202354
271.1032026,634.5537506
551.3921891,516.449924
956.0075296,899.9568145
801.5244948,197.9738777
508.6999526,504.7934977
494.7781439,546.1437366
675.0722313,361.9387994
601.6861065,576.484151
336.6330048,374.3277849
384.2719247,629.8026779
743.7583297,897.6858623
502.8323164,311.9880054
447.6232501,634.3725382
508.5094132,408.6800268
746.1829392,313.2761111
500.6732247,697.6682321
672.4695313,193.830419
477.798402,466.7262044
865.4186005,430.5687758
774.1907151,763.5781431
285.4231831,382.5705746
831.0094265,463.167251
342.240756,592.173445
785.3433885,526.8723807
521.145789,394.6777021
751.2211096,20.94969595
580.88936,482.0758689
414.8371288,958.6557576
792.2382355,448.2266463
766.0308987,311.002568
431.9549327,416.6724038
956.0479026,876.3344195
761.5878961,316.7018453
422.2512365,378.8947619
755.2378667,299.9399657
811.3724401,500.3918328
502.5864384,794.015317
392.3477743,453.6175512
441.5870362,504.1737026
686.1867488,551.5338267
568.2694481,394.911149
913.3499434,894.7234074
756.966818,277.4943957
388.460735,834.2042968
826.3844235,621.4015546
574.4305859,371.6200259
666.5216286,384.3798145
421.2940304,355.557547
540.4188496,475.6572165
567.9961703,575.2423253
415.1049835,822.5176789
792.3767469,526.5634025
697.576911,507.8354746
406.1922078,603.9014537
702.8456492,325.4215788
701.6531265,265.7428606
463.768193,908.6766107
784.7656282,153.3263599
474.0200326,410.5630012
569.4088193,365.2422001
786.5682096,642.0252857
900.8136986,952.0646683
446.4355661,564.7136652
413.5560852,948.5322919
605.4525812,298.5281476
340.5454514,539.3306502
585.0176933,615.7723762
820.6249179,309.6428801
576.1066553,545.9034991
846.8739909,67.69574991
534.6072562,620.0306258
859.1501111,293.5592357
467.400291,839.8711259
544.4572987,759.9602064
358.262333,964.1553941
411.0783242,360.491796
468.0638456,635.3774069
552.1185278,392.5449418
296.7194314,632.608617
480.0385094,742.3414284
485.970982,268.5844446
483.2968241,426.2750903
393.0708472,592.8446598
807.2366614,423.6655952
553.4613967,702.7811444
660.8635873,430.4957101
865.9501303,736.8717536
496.6407978,537.9003619
498.1088304,655.2847297
425.415907,243.3789019
813.3237497,453.1189822
447.4856375,316.5628385
440.012386,263.0183029
743.8878528,621.0659995
694.7246179,83.08981381
727.1100806,350.8556793
516.1092664,535.8290713
480.2084053,448.7715787
514.6973665,418.3135319
562.4992762,859.9731794
591.2963397,765.5916622
341.27182,416.4925495
467.9625012,275.8059639
911.8398001,607.1542495
840.932485,621.7420826
696.2746547,543.1582984
457.2079397,256.9188667
831.7863101,460.5678266
588.5031303,545.7054046
738.0961088,448.9040874
762.226388,548.1392452
450.3887451,706.8084752
824.4514652,726.0095233
737.1077428,444.1494837
891.4103352,539.6462726
665.557052,571.3045247
558.4987283,193.70819
529.9168325,481.8504243
551.7913196,277.7700064
473.3041804,270.2829681
694.4340674,200.4437393
777.922959,281.1585705
547.3278384,444.2039957
893.4193055,538.2616583
636.6826883,596.2594248
906.1499398,524.1020237
677.3912419,356.2790533
916.654998,593.6227467
562.9666887,656.6994939
456.7947423,533.9324532
860.7183944,414.8986207
333.297869,402.8391938
592.8877982,575.2274071
864.3822215,465.3502819
406.3057914,356.3832509
395.0864689,455.9284107
724.5476188,209.3646597
477.5562242,420.0972395
803.6329519,420.0656063
637.4300149,453.7525046
301.2220722,659.5625777
704.9607427,507.7835534
683.6014415,374.4354091
551.8920198,768.6575626
606.1404944,835.8262652
751.4187649,67.53089745
249.8843903,698.8483374
444.7778031,814.2460766
522.960265,354.4783589
522.8601191,379.0411442
525.7892782,374.4931597
523.6063372,514.7998116
473.5542531,463.9094631
228.9275602,722.3555656
585.4333775,344.6391958
519.0185462,426.5501161
192.844459,663.5562902
660.0260619,466.8341629
804.3138841,436.6706148
762.0941834,389.684219
424.5399861,338.8453947
609.5191191,180.6381069
166.5941277,537.5078501
575.60651,681.4879536
399.5048133,576.2530024
631.8165411,883.5551866
691.23211,371.3315655
560.9483106,242.0486325
665.2609587,703.8534375
489.8569726,596.6143068
501.3531682,496.8946416
568.3626879,641.0631449
614.0015959,521.5968724
896.4754409,478.9835795
565.5353375,481.2010017
405.8323567,408.6860652
747.6708961,35.00924897
386.4114217,434.6733929
719.2881386,270.0832647
572.6551795,571.9623465
538.043167,408.2550042
503.0864788,383.2445056
419.6068902,394.5910553
384.1383718,558.7751743
474.9995899,597.675547
593.8580674,618.4826634
427.2453487,255.8409323
682.4739948,544.3774961
705.2993213,205.6554587
353.5049007,581.6843579
672.7510634,536.0651718
756.5026563,114.7882447
714.4469343,686.3312726
653.881298,484.3919309
564.1466427,578.6700235
508.0963956,341.6153129
442.2862449,399.0582433
265.3045675,709.7032967
574.2526603,989.4323102
385.50509,344.8492625
818.113795,560.750583
520.7863723,494.4325734
502.165496,204.1691958
767.4586632,949.74355
850.7081334,762.9266103
808.7958665,564.075003
531.7822278,712.4718359
612.9874182,527.259084
799.1884062,418.9848511
470.905143,497.2230302
885.5977531,497.8744585
877.1283608,430.6802027
442.6769113,989.7175948
341.3110245,300.2307454
267.3064669,725.979269
698.0196353,485.1604692
641.5561011,543.5333221
547.2483209,456.635542
304.7211416,666.7349965
783.6328335,672.8139985
810.8840696,381.4114466
865.7140347,744.7659086
447.236179,547.0205469
418.237865,452.2283193
369.9742355,597.4058701
774.3302902,72.56558323
585.0862599,270.7671203
733.3369686,300.3837092
558.5789798,661.572712
579.247102,589.6561961
797.4991388,380.0429206
500.896362,571.4022661
366.0131166,601.3269139
595.7456791,340.8940573
581.892467,599.7720774
648.4169869,570.0575381
742.5186777,922.4942757
697.1465009,575.0808785
872.9068626,450.4855427
855.4764866,725.0181938
445.2323321,537.4452939
857.1806748,412.5477913
616.075882,717.1535201
95.31631013,614.3200241
436.9553967,507.3147163
806.1431161,484.310027
957.1929665,918.048859
708.4308395,210.191471
418.6690242,762.4739242
642.8606944,603.0076567
637.8262242,543.7675839
612.8867031,527.2840103
474.1496156,829.7811948
634.6101549,463.9164835
432.6620661,545.1257048
211.6234415,786.2110683
729.3855274,443.7628013
921.4159208,674.1178163
518.8013561,483.71403
834.8424305,400.130223
788.7910741,683.5065082
897.8468481,481.7638402
631.3554505,520.5443031
962.956412,577.8566052
757.3871911,642.8057962
522.7719727,560.730128
672.6250758,25.51717442
743.8145523,292.9583286
433.331643,818.6573526
260.6235817,510.6221914
744.6651558,512.830462
320.0630297,671.091071
769.7047029,680.4631104
780.2561114,290.90672
547.7691395,534.2558064
640.3014983,609.7327173
661.8646418,453.9894199
641.7765119,315.9763482
303.8741934,313.4447035
453.3772427,779.4323522
512.2677984,728.978727
501.2200048,235.3736126
433.8840409,443.2521348
457.1237482,692.3615084
437.0542693,314.1426416
603.7410225,292.8476957
630.1942374,170.089723
682.0927812,434.6608566
684.9758747,562.1236848
753.4905941,66.41309755
610.8814929,592.6335902
472.0931266,359.1765284
554.6422945,408.5356086
734.1689212,182.8125922
576.1302199,596.220019
403.7695757,760.2280655
171.3680387,625.8763271
828.4177524,725.5654246
393.5895535,248.6539505
608.2409668,551.4503349
379.3566858,679.9823012
892.2597702,844.4612324
381.1560613,329.1652338
631.0280625,552.9952259
947.7145199,592.0319728
643.6185075,569.1743343
464.2691323,387.9165995
705.356188,538.4146639
789.4325323,325.8570066
734.5456556,475.3829012
541.8195739,456.9573072
748.5200016,17.00468697
569.3281633,981.3176207
498.0165194,409.5900374
369.0192615,602.2950512
636.8006612,910.8071771
528.9441663,515.2726393
656.939276,695.8693972
696.9012221,487.1683888
500.3737008,378.3372723
653.4027399,604.6628672
450.1762441,512.3559628
832.4833615,247.219964
617.7077584,272.7270467
938.7994521,601.1013021
728.712475,62.06429409
872.9514751,832.9589609
644.3850244,580.1511674
251.6460294,393.3553305
508.6434904,689.8147992
462.4922578,330.4708694
781.8537419,598.4594633
496.1738946,580.9568132
778.0171575,467.6475185
567.2104931,519.6919804
818.1436215,301.5049775
429.6562658,895.4132804
401.2902867,992.1995331
455.5314059,332.2626003
586.6773589,748.4576841
712.5182455,184.3929609
557.5197253,403.2660342
483.5930223,376.2867293
789.5807662,162.478805
371.1711476,343.2762066
450.0429609,865.6375221
446.2898639,377.3819011
678.8574768,569.5544143
415.4256302,564.588135
461.9092993,785.5995889
461.3715225,788.5243723
445.0804279,542.4418275
661.4044051,354.6220041
692.5195054,544.3402006
748.6390082,892.6200447
479.9129113,396.1556074
212.5362748,734.434173
604.4960792,490.6058445
792.5446954,347.9117154
599.0196338,668.9227285
278.1334751,600.0602035
779.7628722,539.3567048
620.2392701,477.5467515
475.4598266,624.352121
691.0951865,517.1161452
562.7050959,736.4488831
604.9315678,503.0947026
798.6644716,275.9708373
769.6108639,640.0749078
568.2612237,489.2620358
663.5097462,360.696493
730.2370447,298.4063783
617.5542063,690.7897897
933.959641,891.6980828
654.1968812,515.2430536
199.0591079,737.3743969
857.4366648,483.7393743
636.063866,476.1793955
752.3828471,646.7904199
727.2110504,305.3494035
506.8314113,452.5329098
687.8356582,545.8469604
633.4674879,635.8976846
433.2948055,412.2138031
702.3870005,541.2550361
226.2968614,772.4326837
376.6780038,506.6332426
875.3495987,497.9593502
822.1269567,332.6814592
647.2196104,341.4681366
582.9444709,233.6416798
490.8111227,517.2880598
681.2912994,521.9411821
424.388771,427.2368132
776.385431,679.211966
489.5887434,315.9568125
819.2379309,360.3784678
612.1289349,665.3892238
198.0192983,518.7322425
977.5908521,603.7116122
511.5797354,286.8128215
795.9173728,539.0621433
559.077627,368.7589061
607.0095092,180.3862315
563.0477642,461.6237599
427.5871631,487.9884932
358.5882079,998.2238977
562.1080256,650.1099716
209.0469728,530.2171721
564.1213403,349.8168163
512.6705842,442.6188423
887.0446779,500.1298239
631.0418447,927.4657158
369.6473119,793.0235279
603.8262477,289.2420864
600.2502524,301.9992215
695.8492331,517.7303825
523.1406924,579.7425047
400.176098,362.0583749
879.3539218,555.7839276
904.8716376,730.3712183
377.7026679,531.1505211
515.2336302,428.1828866
437.9865775,647.8073026
565.116852,445.5017334
706.6268949,574.2577027
758.9192811,365.7917083
662.8748196,371.8678896
972.9758861,577.0270568
698.2057105,198.7083382
281.2934566,678.9131213
455.3938981,322.4354511
652.1164829,576.8100324
473.7975095,412.0004143
587.0275624,391.9657643
474.2375822,244.0192147
525.0512695,482.8651757
498.3605059,549.7900262
833.952263,415.2042976
736.7930435,490.3145633
550.0160181,442.8132804
415.3830101,476.3921784
711.9460432,222.8459755
397.1701029,584.8442806
755.9287611,472.0152936
701.9104198,229.9706728
863.4555161,495.3990391
709.1972216,805.0419192
749.2553437,261.3580152
719.5489375,798.8726349
494.0567188,338.3642512
615.210148,775.1835467
823.3482873,513.6843518
569.1851576,666.6659632
770.2566364,360.6551859
617.3164178,562.7888822
222.3186496,805.2324293
978.9630832,505.879121
526.9104629,463.4232215
411.2296591,716.7637245
655.5824301,473.2542152
467.8074511,429.5644504
559.2248123,469.3126746
719.2284256,320.9624767
593.8155822,538.1484972
797.4039365,527.7103075
369.3678621,990.1977354
409.9586675,600.8986527
430.3174685,522.4830431
781.208194,332.2410379
622.5928411,436.9862791
682.1579323,631.7531394
745.7871944,485.1180129
541.3065003,538.5179422
794.8710466,877.443235
367.5756175,531.9529493
823.7689151,557.6331584
736.3662736,464.5539129
646.0701721,655.0171423
705.0150178,479.3660205
253.5322329,667.77691
719.4452112,487.9826638
748.4042009,357.3320614
602.0462123,560.1273823
674.1158042,560.2574882
588.7681537,566.5425245
618.3179368,622.2075139
439.4486178,794.1028204
494.5762941,448.7589588
416.0005591,592.2760756
576.7144219,492.0219667
491.7748004,445.6693648
661.6824317,850.4682969
785.3355386,635.6557756
766.0302545,552.7116755
693.4820896,437.1910179
563.0566028,453.4078815
441.9551866,766.2683095
567.4095715,484.0109107
714.9902989,208.6144035
383.8684498,331.9875328
455.996736,817.7217053
721.3379912,324.9415009
579.9333974,474.2586868
794.2073422,320.182593
871.4982883,695.3697209
801.5628454,256.7256405
574.9907887,354.527146
532.6539092,723.4367804
749.7432347,525.5359684
547.1175095,712.6032373
156.714678,722.2222211
868.9631064,457.5339774
659.521752,849.630579
745.3955243,219.674018
795.2989101,540.161682
461.4349957,697.068704
506.8940905,450.9882069
808.2554831,324.3580611
707.8805089,565.9630545
273.1512276,805.0223626
736.5678238,488.9314952
654.700457,833.1707827
804.8655629,334.7680441
589.6322398,560.4942782
568.5123749,387.462033
588.9847745,373.7979169
599.8225238,676.8400547
504.1430518,414.4245602
737.6640807,484.7563822
624.1416945,459.1365146
582.0480564,804.1462418
806.1401948,172.7023105
528.9835505,711.7202424
437.5309098,432.4760915
380.1663021,328.4685911
895.445174,913.0036846
598.5506633,189.932442
656.9791696,584.0753243
842.5937684,515.0776579
411.7589269,226.8812041
595.2514213,536.61585
490.4141344,705.9455802
912.8004218,411.4481272
475.2938706,334.079383
589.415649,309.5211107
533.7302567,421.2699485
512.8812576,427.5939726
649.7347931,967.3927703
678.428325,228.3736098
574.4655508,200.8819042
763.0993727,375.1274969
499.1084618,532.5700073
400.7669963,261.5182292
756.5650359,349.2907093
257.8642437,617.5296323
907.6725021,855.4513122
846.9106636,648.1820755
524.6865796,398.7928496
705.3720975,128.7271985
916.6650949,640.4114032
785.619183,329.0393901
506.6031505,350.4783991
278.0832299,424.4872875
849.553362,618.7417888
432.8533995,536.9094294
443.0485222,529.3121551
489.1214957,357.5213805
505.052874,461.1065954
550.1491814,508.4175354
734.5970693,403.1575324
681.0420058,470.4832314
349.28532,568.8758657
505.635398,376.6939086
643.3191783,522.4889352
354.4525341,766.0811633
425.0094509,645.841505
625.4522052,446.4993937
789.6580665,549.0566731
564.7076844,666.153479
915.0493078,468.9826771
526.440294,637.1070204
676.4005839,532.1066653
415.9456848,235.5239229
821.2095393,334.831645
287.1150122,701.9170167
520.4391799,446.1112487
516.5604099,415.0395705
590.8515181,310.334153
292.5071164,586.6804109
197.4151121,541.5785147
580.6160673,424.353337
401.4540406,423.414869
299.1880691,661.517009
865.1818307,433.2607808
782.7177381,850.9513418
837.5211275,347.6295858
359.0824358,370.7189161
791.9321351,291.3767062
414.2772705,294.3712959
648.2612776,525.5332104
832.3567148,745.7011798
690.1764957,565.29512
282.191489,351.6565195
470.6882525,671.0180679
462.2406272,424.8109958
731.2862322,410.6335388
793.6961711,335.2564796
619.4072726,602.8126544
781.4113472,303.9108831
651.7338162,500.6899253
773.3561859,472.0619705
440.7686262,522.8688689
614.6001493,589.7370553
653.8737177,511.3969979
351.5126189,336.9376403
653.4394426,644.9121676
718.8688891,621.4583859
155.8560748,627.4264625
706.51827,337.0420051
214.6868725,521.60266
487.3276931,548.3121209
513.5198544,565.1267156
606.6461376,891.8493543
970.3670591,925.1589515
402.8639482,883.0014161
435.340808,552.2043102
567.5248479,361.0107574
794.2950092,577.8887817
476.3787271,414.4637988
748.8479139,498.9888318
396.0951936,666.6790637
569.4752137,471.6959939
439.0845121,517.1779074
722.1141257,321.9535554
568.2029338,471.7189353
241.5592021,703.8089336
875.6691068,452.4100331
952.6076922,502.3270835
415.7364196,390.6402796
453.9527409,362.6269591
540.7308973,463.9246947
601.1456632,261.7632723
328.7988686,636.9228203
391.9016793,662.0182524
870.119301,624.3930938
624.3893703,550.9840887
575.2452957,464.1110261
507.9955157,729.5480216
570.6622536,457.5423141
366.6115203,409.4546662
514.122887,501.4028024
860.987927,344.1381613
452.8065983,498.2965978
678.8175533,153.2433278
169.9977102,530.0940865
805.5928005,443.0928401
738.230111,360.1777406
726.7171671,531.413909
333.1329466,540.6366409
729.2325595,309.6243681
823.7585784,579.4155368
447.5902476,621.1978814
472.7991065,704.1584041
340.0622942,280.2866912
822.8710625,385.6247744
491.4459293,426.1804621
710.1443157,496.4867728
712.448106,580.6768148
603.1190843,671.8562873
528.8188079,423.4213043
821.5618252,230.0593254
424.5638054,618.9552404
822.0718427,551.3941095
668.763279,376.535763
514.0495715,735.6035807
811.7287707,446.7915106
695.9332898,503.0802858
763.2580931,373.4946427
519.1215384,607.0553798
333.9863515,319.86649
756.7151724,126.9325006
446.0562251,780.3519949
606.8052775,882.2522672
667.1643601,478.8249744
632.9745184,568.4011575
550.0761955,344.7119272
791.9064432,442.3080672
655.0435148,544.8533953
716.0023942,285.2561881
634.6584676,432.0554566
732.9100789,343.5015049
403.9736577,472.6338351
428.6609639,251.5628754
739.6918068,190.4260174
594.448696,181.3110977
643.6511804,667.0597287
686.0866029,426.2558262
698.6957588,439.8040859
415.3025788,666.1099989
597.4880681,622.6686202
804.6883414,184.8683377
700.7141369,520.0606732
541.7994848,703.6816274
569.71083,590.3988052
831.3800787,442.4074383
459.3529496,403.4891387
453.9884249,793.4301639
606.5623506,656.6928705
600.6918981,538.1701014
188.0438224,729.3855928
667.511238,383.604214
407.206745,879.0967741
842.3296589,240.4184737
540.3134604,542.6645559
332.8360444,510.9357662
769.5807377,476.4666023
594.854418,549.0367613
707.4080779,416.4010554
580.078725,180.0450141
729.9112596,586.4240016
733.8746256,533.2507288
820.3898709,380.3379417
751.5353146,304.0611307
684.0169608,386.7246265
875.3412395,587.4463793
450.3099467,319.1904905
782.896263,868.4562483
745.3606043,535.8629611
639.2431426,522.3931578
498.7333903,538.2735678
800.4341553,277.1463042
529.8739278,464.7464915
396.8532314,817.2652792
501.9611444,421.7532649
533.1739188,745.1690136
158.0421468,690.7401877
411.722389,826.2571133
209.8374738,677.1979663
876.3284819,615.4993772
786.2509635,342.6653123
578.9946325,597.3520476
915.613136,849.4642222
595.7058305,636.6107707
484.3934555,791.8100341
779.4988825,149.2180447
614.6833521,554.0521411
418.0856912,435.6990301
427.3005226,549.1001114
746.7800545,622.6169288
928.2784994,871.1611239
586.45539,206.1277014
833.5056887,729.8423323
347.8241636,572.5063805
383.5443725,565.6258487
688.3834721,546.8381018
471.1974162,792.6245181
704.9276354,542.5195944
495.2798022,314.8191008
762.1563533,872.5165704
631.607141,570.1927631
445.6076433,545.8241025
413.9306024,292.0708416
475.6524783,576.6591788
525.6894469,546.0913139
558.3184506,576.6549373
579.945292,739.7120214
760.0048268,146.0645364
576.1277781,579.5553585
487.850564,867.937475
724.3071637,343.6523585
470.0256717,368.7226971
619.5586075,938.821417
461.9091045,610.1747894
445.7068604,482.0325977
485.8673006,240.3155924
634.4353752,588.993506
718.476425,6.126744456
587.8366994,528.1352465
597.5545224,762.6177366
771.5353581,306.7122465
803.5988858,504.2317248
788.6485778,669.3674958
634.1992496,448.5628282
485.271189,220.1779358
787.6175769,625.9221055
632.2282554,897.9282727
504.209611,254.638763
544.1539547,461.1682322
582.3238958,384.7432839
533.4286505,468.4004492
149.322607,730.4989214
563.3374158,581.0400543
858.7792042,599.1868616
494.7169627,296.2809099
811.7067641,264.1814634
592.8362796,318.0540115
704.7988614,0.974259178
665.788279,418.0624087
858.3468915,814.0257301
417.0318746,381.0259343
793.2450876,650.8508256
552.7450352,660.4853336
598.4447199,702.7551107
570.8685227,733.8510675
561.6078953,567.76471
501.0434874,566.9592523
725.6006713,523.1372086
568.9804016,432.7844429
427.6891965,518.8027383
497.7053105,193.9243159
343.0408296,661.4009437
371.08005,589.9964315
816.8065052,501.7089182
638.9200092,590.5590819
429.4905794,535.9489602
569.8746588,521.8581709
658.5507487,561.9486571
496.9223448,412.0815242
520.8762415,580.2691758
649.6734622,366.547982
516.5818473,427.4312096
770.6454153,415.7178266
200.4293316,751.8681658
65.15947954,519.9487658
501.8223334,661.1430092
261.0673097,672.8446289
478.9438854,411.3295129
451.8425011,855.9235758
762.248904,419.1375225
603.2882612,524.3575973
642.7635296,471.1583743
644.6636652,608.0929265
829.110774,665.2166407
378.0971095,605.3780427
688.2354629,563.1684608
275.1146266,677.5539348
536.7113538,623.6817837
499.412405,756.1562309
470.4242778,435.4531095
573.9032357,313.6783803
617.9256375,484.4885649
636.5670373,592.0594482
418.9264224,549.3717732
180.4716685,705.1682455
813.4947542,355.2771307
818.3526321,495.1668249
549.8594999,723.1690048
671.6283956,366.8718575
875.8787316,588.4036518
782.8238913,470.7331636
786.3003699,603.3662787
464.9383646,755.9256255
814.4579826,441.6662291
462.0249652,348.3878653
332.9621668,312.0617816
626.093094,671.3776719
634.7550481,564.6876106
580.626389,336.4284155
663.9402013,577.8006096
523.98815,340.1810548
936.8055074,853.3184892
675.6653018,700.0182884
545.7879434,341.752481
546.9708036,534.8192717
515.4190762,567.4758526
565.0075379,504.2932572
423.9848917,512.8751958
809.3762184,335.4644778
507.5662291,489.355494
565.9357713,513.7092572
806.5518642,554.8229987
834.5200461,360.1522919
498.3817935,430.5417601
652.5529603,571.6922518
642.2324342,590.4996807
728.1373663,535.4101497
932.4356405,879.6698714
409.83262,580.6614578
716.5963935,293.9594155
373.6736866,940.8545763
548.9097542,512.9465065
474.5158035,708.6290814
875.6602083,877.2419646
759.7256616,494.7719312
331.7737937,336.7152253
708.7568493,712.8798718
789.723607,332.3709558
781.0066139,304.7070222
501.3829048,275.6051323
547.4939892,693.0421464
788.4616039,458.3765218
571.7975051,414.0485336
813.1451499,410.1955411
396.7047129,818.4972431
674.4093657,551.1671606
531.5390014,329.2909312
784.8694744,425.6176028
741.732626,744.8457649
691.1411173,537.9832269
226.2914084,560.7360409
599.5592382,303.3073643
573.0395241,359.1390866
597.4216587,535.1680318
438.724631,223.6230595
334.7510408,967.5682577
585.5656719,672.9329681
669.2415674,390.1990225
576.6079241,359.1046744
783.1505902,277.2818008
485.3497328,507.955259
635.6823528,537.1198931
409.7089394,357.4133384
545.232085,356.6992494
425.534614,806.953351
626.0905623,552.8126973
596.8352097,350.6241128
617.6223235,593.8484002
503.4073502,538.7744769
827.8427636,733.7331636
504.0354905,379.4635133
556.4781629,176.1621852
763.3269893,948.7988138
296.2253833,674.9022131
269.3492037,724.0575574
706.6918512,461.8589828
771.2556986,479.4279708
758.4251881,54.4823141
615.7054845,593.7385195
439.3039642,736.5271514
753.6404459,910.241518
528.6157746,778.8026952
766.0300448,310.4802219
476.6277661,247.9948959
807.855259,817.3590926
896.133297,848.5191726
460.3047327,786.4134461
502.2612676,500.6479913
761.6000005,297.7386109
309.3323025,321.3421806
699.0531381,324.529913
400.0913822,439.9361559
553.4991331,464.6443833
633.5886817,534.642656
886.590014,382.8850687
583.5170927,665.5816353
557.161522,438.9371166
521.8490574,303.2837334
640.1503282,521.9035314
452.881307,501.5883816
502.9524616,461.3642792
415.0582438,480.9916245
471.2318568,412.4254787
502.6943143,469.7134185
577.6619354,351.6641667
674.0477319,398.3893268
639.8081094,604.066912
459.2994536,558.6523185
713.7706761,619.0676075
468.0068291,399.2615613
709.8341555,408.5659256
396.3851149,244.5359405
466.9411029,298.2046273
576.2534661,182.8346979
947.9563681,559.1973136
449.195713,292.0987976
692.0522428,727.6833293
570.281804,365.4972931
548.8410527,474.5978149
596.6641002,936.66536
284.2241288,352.2704852
719.0706041,484.7726377
587.5979522,383.7023733
332.8114461,595.7852389
846.8151168,622.0077478
381.5578134,561.4241798
402.0127304,422.6451606
450.5304624,400.6482441
550.0854386,469.3693387
473.7917869,604.3922919
873.0951998,838.3181699
564.4142727,524.3199048
806.6486544,632.7699593
665.8117238,462.1157473
465.00401,645.2322404
889.8555644,845.829069
415.5001442,445.8079119
455.6886731,481.2465503
771.2661251,351.3735124
659.4515375,545.7712202
426.4728245,795.701722
607.4326987,647.0924614
753.7768601,907.8253118
781.849038,484.1104699
747.087668,562.2562981
671.4048238,558.3492532
454.5556087,538.8842113
752.8062912,642.971171
656.0884178,537.7830638
591.4532774,516.3293247
434.7576248,739.7184985
747.4847311,437.9626903
559.322741,730.1926386
135.6346617,553.5598403
456.5410743,274.7267341
472.0351513,798.1141256
754.7304109,423.6629416
474.451836,368.146612
484.0114629,677.8847053
555.5333309,458.5180776
496.3030581,423.8303849
187.2261015,672.3874298
377.0350985,600.4881513
484.6030353,689.4755667
568.2569991,339.8809774
681.3931981,946.5742459
823.4026972,420.3447898
751.6524037,133.9386671
712.0063105,507.3723625
587.0301841,354.5301756
508.1478843,491.8677283
608.6360974,544.9116682
804.3716946,465.8830123
741.4680371,440.914573
801.8689608,421.6333343
855.0750342,399.4583187
833.0559834,445.127253
556.9969591,299.5585276
489.3993425,720.9568897
760.292441,505.5799838
556.9219059,661.6047841
422.6669806,453.8179441
924.8272184,514.6889906
609.5216209,595.4399263
827.9600624,608.5545342
288.0826898,415.8993314
635.8858954,479.7597233
523.5492158,710.4544932
813.9217488,310.6184556
488.8552739,288.936096
721.0619271,630.311067
702.8122273,192.9057409
783.7254591,270.740418
411.9798621,654.9854881
750.0811541,428.9145473
726.2270289,323.2559316
399.6118953,654.5675902
543.8050845,542.6490736
733.7380017,535.1698913
398.2954823,663.5366291
734.9107349,431.3073315
518.7742561,607.0291163
619.0334295,481.3265737
413.2430337,917.8792637
586.4326643,250.0106924
406.3709274,415.9083994
659.624924,473.2446249
924.9784334,693.0361498
587.2554487,760.2791092
599.5256065,557.8012912
784.234413,507.6075227
805.5365929,557.1338582
876.6787753,520.7506089
670.8070194,141.6311546
410.2213239,302.9294573
436.0709069,433.7088285
790.0531223,653.66951
572.5962755,631.1284551
557.7344884,735.4402953
793.9034589,474.403523
376.360548,414.2522486
716.9201861,508.9473824
